CUSTOMER_ID,EMAIL,FIRST_NAME,LAST_NAME,AGE,GENDER,ANNUAL_INCOME,MARITAL_STATUS,EDUCATION,LOCATION_TYPE,CITY,STATE,COUNTRY,SIGNUP_DATE,LAST_LOGIN,PREFERRED_CHANNEL,IS_ACTIVE,DATA_SOURCE,BATCH_ID,LOADED_AT
576,brianhill@example.org,Linda,Rosario,30,F,15000,Single,PhD,Urban,East Rachelhaven,New Hampshire,USA,2024-05-24T00:00:00.000,2024-05-30T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
575,lorismith@example.net,Mark,Jackson,68,F,39591,Single,Bachelor,Rural,Michaeltown,Pennsylvania,USA,2023-01-25T00:00:00.000,2023-02-09T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
574,njones@example.net,Tim,Fernandez,28,M,21798,Divorced,Master,Suburban,West Keithton,Nevada,USA,2024-04-03T00:00:00.000,2024-04-16T00:00:00.000,Mobile App,False,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
573,itucker@example.net,Daniel,Patton,42,Other,65467,Widowed,PhD,Rural,Longbury,Texas,USA,2024-06-23T00:00:00.000,2024-06-29T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
572,psmith@example.org,Margaret,Palmer,42,Other,68767,Single,PhD,Urban,Millerburgh,Iowa,USA,2024-11-06T00:00:00.000,2024-11-27T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
571,eking@example.net,Andrea,Levy,40,M,106271,Widowed,High School,Suburban,Byrdbury,New Hampshire,USA,2024-05-17T00:00:00.000,2024-05-18T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
570,qmoore@example.net,Ryan,Hart,53,Other,86035,Single,Bachelor,Urban,Gonzalezport,Connecticut,USA,2023-04-30T00:00:00.000,2023-05-11T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
569,michael90@example.net,Wanda,Matthews,62,M,28171,Divorced,Master,Rural,Fishershire,Alaska,USA,2024-09-09T00:00:00.000,2024-09-26T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
568,daviddavis@example.org,Aaron,Schroeder,41,F,93922,Married,PhD,Rural,New Heather,Maine,USA,2023-04-21T00:00:00.000,2023-04-26T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
567,ryangreen@example.net,Derrick,Collins,69,M,78606,Single,PhD,Urban,Malonebury,Idaho,USA,2024-03-31T00:00:00.000,2024-04-25T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
566,weberaaron@example.org,Bailey,Rowland,49,F,77657,Married,Master,Rural,Lauratown,New Jersey,USA,2024-09-06T00:00:00.000,2024-10-03T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
565,benjaminnavarro@example.net,Victoria,Barnes,44,Other,74862,Married,Bachelor,Urban,Lake Joseph,Minnesota,USA,2023-07-06T00:00:00.000,2023-08-02T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
593,anthony24@example.com,Kimberly,Jimenez,30,F,93223,Divorced,Master,Rural,Lake Victoriaside,Minnesota,USA,2023-09-05T00:00:00.000,2023-09-09T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
594,denisekent@example.com,Kristin,Melton,30,Other,58261,Married,Some College,Rural,Port Peterview,Delaware,USA,2023-02-12T00:00:00.000,2023-02-22T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
595,marissa91@example.net,Mark,Harper,53,F,35949,Divorced,Some College,Suburban,Port Javierfurt,Arkansas,USA,2023-06-06T00:00:00.000,2023-06-20T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
596,michael24@example.net,Jon,Mccoy,46,F,24979,Widowed,Some College,Suburban,East Lisastad,Rhode Island,USA,2023-02-27T00:00:00.000,2023-03-15T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
623,anthonyphelps@example.net,Samantha,Carter,35,Other,28281,Widowed,Bachelor,Rural,Lindsayfort,Missouri,USA,2024-07-29T00:00:00.000,2024-08-25T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
622,zreynolds@example.org,Darrell,Hoover,36,M,34557,Married,Master,Urban,North Brandi,Nevada,USA,2023-06-13T00:00:00.000,2023-06-30T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
621,richard33@example.com,Suzanne,Casey,39,F,58892,Divorced,Some College,Suburban,East Justinfort,Florida,USA,2024-04-02T00:00:00.000,2024-04-11T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
620,brian66@example.com,Jesse,Davis,53,F,113851,Single,Bachelor,Rural,Port Bonnie,Michigan,USA,2023-08-07T00:00:00.000,2023-09-05T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
619,pattyrojas@example.org,Jeffrey,Hodge,70,F,48392,Single,Bachelor,Suburban,West Alexander,South Dakota,USA,2023-02-24T00:00:00.000,2023-03-02T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
618,vmatthews@example.com,Cindy,Harris,32,Other,114173,Single,High School,Urban,West Randy,New York,USA,2023-02-06T00:00:00.000,2023-02-06T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
617,carterbrian@example.org,Victoria,Andrews,43,F,142391,Divorced,PhD,Rural,Richardsonborough,South Carolina,USA,2023-05-14T00:00:00.000,2023-05-30T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
616,virginia39@example.net,Joseph,Smith,36,F,23905,Married,Some College,Suburban,Grimesmouth,Maryland,USA,2024-10-18T00:00:00.000,2024-10-28T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
615,maryjackson@example.com,George,Cobb,59,F,131315,Married,Bachelor,Rural,Normanville,North Carolina,USA,2023-07-31T00:00:00.000,2023-08-21T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
614,zwhite@example.net,Sandra,Mclaughlin,45,Other,60589,Widowed,PhD,Suburban,Cortezchester,Illinois,USA,2023-06-10T00:00:00.000,2023-06-15T00:00:00.000,Mobile App,False,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
613,johnny76@example.org,Kara,Clarke,42,Other,61105,Widowed,High School,Urban,Moralesland,Pennsylvania,USA,2023-11-04T00:00:00.000,2023-11-10T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
612,robert14@example.com,Karen,Sanchez,54,M,77413,Widowed,Some College,Suburban,Shawnborough,Montana,USA,2023-11-11T00:00:00.000,2023-11-14T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
611,leecaleb@example.net,Amanda,Armstrong,27,Other,74294,Divorced,Master,Rural,West Andrew,Connecticut,USA,2024-11-06T00:00:00.000,2024-12-03T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
610,jobarnett@example.org,Diane,Bennett,32,Other,129354,Married,Some College,Urban,East Kristenport,New Jersey,USA,2023-05-17T00:00:00.000,2023-06-08T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
609,sandy10@example.com,Michael,White,34,F,73369,Widowed,Master,Suburban,Douglasstad,Missouri,USA,2024-04-08T00:00:00.000,2024-04-18T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
608,brooksbrian@example.com,Brian,Meyer,40,M,102432,Divorced,Some College,Suburban,Kristishire,Wisconsin,USA,2024-02-16T00:00:00.000,2024-02-29T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
607,racheldelgado@example.com,Aaron,Whitehead,34,M,91847,Widowed,Master,Rural,Beverlyland,Florida,USA,2023-05-28T00:00:00.000,2023-06-25T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
606,hawkinsheidi@example.net,Jenna,Joseph,26,F,44212,Married,Bachelor,Rural,North Lisa,Illinois,USA,2024-02-02T00:00:00.000,2024-02-02T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
605,isimmons@example.net,Stephanie,Freeman,23,F,117487,Divorced,Some College,Urban,Mistyshire,Texas,USA,2023-06-06T00:00:00.000,2023-06-15T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
604,nmiller@example.org,Charles,Kline,34,Other,45112,Widowed,PhD,Suburban,West Justinside,Idaho,USA,2023-09-01T00:00:00.000,2023-09-12T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
603,victoriatorres@example.com,Christopher,Gomez,45,Other,66217,Widowed,Bachelor,Rural,Morenoside,Montana,USA,2024-05-02T00:00:00.000,2024-05-21T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
602,patrickbailey@example.org,Jason,Olsen,46,M,81298,Single,PhD,Rural,Tonyport,Pennsylvania,USA,2023-05-03T00:00:00.000,2023-05-05T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
601,rachel33@example.net,Matthew,Tucker,46,F,52117,Single,PhD,Urban,Lake Jeremy,Connecticut,USA,2023-01-07T00:00:00.000,2023-02-02T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
600,renee19@example.com,Charlotte,Paul,48,Other,105924,Divorced,Bachelor,Urban,Gregoryport,Hawaii,USA,2023-06-23T00:00:00.000,2023-06-27T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
599,jesse40@example.org,Shawn,Allison,44,M,81574,Single,Master,Rural,New Antonioton,Georgia,USA,2023-02-28T00:00:00.000,2023-03-17T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
598,rharrison@example.com,Maureen,Montgomery,21,Other,78214,Divorced,PhD,Urban,Lake Toddfort,Tennessee,USA,2023-09-09T00:00:00.000,2023-09-13T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
597,haneyhaley@example.net,Mary,Barnes,35,M,74593,Divorced,Master,Urban,Matthewport,Rhode Island,USA,2024-10-04T00:00:00.000,2024-10-31T00:00:00.000,Mobile App,False,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
564,marysims@example.org,Dana,Gibson,49,Other,42371,Divorced,High School,Urban,Lake Ericfurt,Delaware,USA,2024-08-04T00:00:00.000,2024-08-10T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
563,adam16@example.org,Gary,King,69,Other,30609,Single,High School,Suburban,Jasminshire,New Hampshire,USA,2023-01-02T00:00:00.000,2023-01-14T00:00:00.000,Mobile App,False,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
562,johnnydavenport@example.com,Robert,Hansen,54,Other,30709,Single,PhD,Urban,Nolanfort,North Carolina,USA,2023-01-21T00:00:00.000,2023-02-11T00:00:00.000,Mobile App,False,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
531,bauergarrett@example.net,Caitlin,Chaney,56,F,15000,Widowed,High School,Suburban,Royhaven,Alaska,USA,2023-09-12T00:00:00.000,2023-09-26T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
529,ewilliams@example.com,Kristin,Fletcher,44,M,100181,Married,High School,Rural,Walterfort,Michigan,USA,2023-01-27T00:00:00.000,2023-02-26T00:00:00.000,Mobile App,False,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
528,jasonbush@example.net,Laura,Smith,36,Other,44851,Single,Master,Rural,Danielshire,Arizona,USA,2024-08-10T00:00:00.000,2024-09-02T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
527,ycruz@example.net,William,Lamb,52,F,72820,Widowed,High School,Suburban,East Charleshaven,Maine,USA,2024-09-10T00:00:00.000,2024-09-30T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
526,jessica34@example.net,Mark,Davis,35,M,76874,Single,High School,Urban,Davidside,Virginia,USA,2024-10-20T00:00:00.000,2024-10-31T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
525,rrivera@example.net,Karl,Lewis,67,F,106402,Widowed,High School,Rural,Dawnbury,Rhode Island,USA,2024-08-02T00:00:00.000,2024-08-05T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
524,mcdonaldamy@example.com,Bradley,Shaw,54,Other,17708,Divorced,High School,Rural,Washingtonshire,Texas,USA,2024-03-20T00:00:00.000,2024-04-04T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
523,barbara89@example.com,Brandy,Wells,42,M,91509,Single,Master,Urban,Davidland,New Hampshire,USA,2023-03-27T00:00:00.000,2023-04-14T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
522,fgibbs@example.net,Daniel,Case,61,Other,63844,Divorced,Master,Rural,East John,Kentucky,USA,2024-10-17T00:00:00.000,2024-11-12T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
521,wsandoval@example.net,Timothy,Richardson,70,M,51233,Single,Bachelor,Rural,Hooverville,Utah,USA,2024-03-07T00:00:00.000,2024-03-30T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
520,scottsmith@example.org,Kurt,Holloway,48,Other,96412,Divorced,Some College,Rural,Lauraview,Wisconsin,USA,2024-09-09T00:00:00.000,2024-09-24T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
519,benjamincompton@example.com,Bobby,Mcintosh,26,F,21068,Divorced,Some College,Rural,Dianetown,Maryland,USA,2024-12-09T00:00:00.000,2024-12-12T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
518,kellyjames@example.com,Dawn,Davila,37,F,112219,Divorced,High School,Rural,Lake Danieltown,Nevada,USA,2023-02-11T00:00:00.000,2023-02-25T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
517,karen61@example.com,Jennifer,Adams,50,F,84415,Married,High School,Rural,New Brittany,North Dakota,USA,2024-09-16T00:00:00.000,2024-09-26T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
516,alexisgriffith@example.org,Sabrina,Cain,41,F,15000,Married,Master,Suburban,Lake Kimberlyville,Illinois,USA,2024-09-04T00:00:00.000,2024-09-30T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
515,reedsamuel@example.net,Howard,Boyle,54,M,34316,Single,PhD,Suburban,Erinborough,Utah,USA,2023-12-02T00:00:00.000,2023-12-18T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
514,sharpdennis@example.org,Elizabeth,Fisher,45,Other,68600,Married,Some College,Suburban,North Alexanderport,South Carolina,USA,2024-08-22T00:00:00.000,2024-08-26T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
513,paul59@example.com,William,Padilla,70,F,78089,Single,Some College,Suburban,Bellburgh,Mississippi,USA,2023-09-12T00:00:00.000,2023-09-16T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
512,davisscott@example.net,Jennifer,Hanson,44,M,129268,Widowed,Some College,Rural,Lorifurt,Maine,USA,2023-06-14T00:00:00.000,2023-06-27T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
511,kendra25@example.net,Mason,Gonzalez,52,M,47788,Single,High School,Suburban,Johnberg,Missouri,USA,2023-11-16T00:00:00.000,2023-11-20T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
510,charles49@example.org,Nicholas,Roberts,40,Other,77724,Divorced,High School,Urban,Andersonland,Arizona,USA,2023-05-20T00:00:00.000,2023-05-28T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
509,shannonperez@example.org,Michael,Morrison,35,F,50483,Widowed,PhD,Suburban,Mullenland,Utah,USA,2024-02-15T00:00:00.000,2024-03-14T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
508,freemandanielle@example.com,Tara,Campos,71,M,70937,Married,PhD,Rural,Castilloside,Maryland,USA,2024-09-25T00:00:00.000,2024-10-08T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
507,julie35@example.net,Shannon,Chapman,76,M,44324,Divorced,Some College,Urban,Lake Robert,Utah,USA,2024-06-27T00:00:00.000,2024-07-18T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
506,joann73@example.org,Kayla,Welch,64,Other,70927,Single,PhD,Suburban,West Donnatown,Minnesota,USA,2024-06-27T00:00:00.000,2024-07-14T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
505,isaiahpineda@example.com,Mark,Carr,60,M,48942,Married,Bachelor,Rural,Port Stephen,Minnesota,USA,2023-08-16T00:00:00.000,2023-09-04T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
504,pbarrett@example.org,Kevin,Dunn,58,Other,84055,Married,Master,Rural,New Ana,Ohio,USA,2023-03-26T00:00:00.000,2023-04-01T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
503,deanna68@example.com,Alexander,Livingston,55,M,76804,Divorced,Some College,Suburban,Elliottshire,Wisconsin,USA,2023-04-24T00:00:00.000,2023-05-03T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
530,dharris@example.net,Joshua,Miller,53,M,53881,Widowed,Bachelor,Suburban,Nelsonburgh,Georgia,USA,2024-02-27T00:00:00.000,2024-03-24T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
532,terry28@example.com,Wesley,Lopez,62,M,15000,Married,PhD,Rural,Coxmouth,Alabama,USA,2023-09-27T00:00:00.000,2023-10-17T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
561,stewartandrew@example.org,Stephanie,Vargas,61,M,100610,Divorced,High School,Suburban,North John,Kansas,USA,2023-07-25T00:00:00.000,2023-08-08T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
533,bonniewarner@example.org,Holly,Castro,39,M,31409,Widowed,High School,Suburban,Whiteland,Virginia,USA,2023-12-23T00:00:00.000,2024-01-03T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
560,krose@example.net,Gary,Burton,48,Other,96519,Widowed,Bachelor,Suburban,South Scottmouth,Georgia,USA,2023-07-01T00:00:00.000,2023-07-03T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
559,michelesmith@example.org,Micheal,Nguyen,81,F,63271,Widowed,Some College,Suburban,Joberg,Louisiana,USA,2024-02-22T00:00:00.000,2024-02-27T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
558,francisco04@example.net,Lauren,Parrish,47,M,75948,Single,Master,Rural,Smithport,New Jersey,USA,2023-12-06T00:00:00.000,2023-12-28T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
557,virginia43@example.com,Edwin,Mcgee,58,M,79870,Married,Some College,Urban,South Catherinehaven,Hawaii,USA,2023-07-19T00:00:00.000,2023-08-08T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
556,fgallegos@example.org,Martin,Knapp,42,M,71522,Single,PhD,Urban,Natashaborough,Alabama,USA,2024-08-24T00:00:00.000,2024-09-09T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
555,caitlinlewis@example.net,George,Murphy,35,Other,122420,Divorced,High School,Rural,South Amanda,Mississippi,USA,2023-05-28T00:00:00.000,2023-05-29T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
554,walkernathan@example.net,Mark,Wood,54,Other,33397,Divorced,Bachelor,Urban,Davisland,Oregon,USA,2024-07-05T00:00:00.000,2024-07-23T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
553,ejohnson@example.com,Gabriel,Johnston,61,F,33802,Widowed,Some College,Suburban,Fitzgeraldmouth,Utah,USA,2024-09-04T00:00:00.000,2024-09-10T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
552,sarahmacias@example.net,Robert,Wallace,76,Other,60812,Divorced,PhD,Suburban,Amberville,Montana,USA,2023-03-08T00:00:00.000,2023-04-07T00:00:00.000,Email,False,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
551,kimberly31@example.com,Bryce,Green,59,M,15000,Divorced,Master,Rural,New Kevin,Louisiana,USA,2024-10-27T00:00:00.000,2024-10-31T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
550,bwoods@example.net,Maurice,Best,58,F,75394,Widowed,High School,Urban,West Michael,Arizona,USA,2024-03-24T00:00:00.000,2024-03-24T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
549,james85@example.org,Stanley,Wilson,46,Other,15000,Married,Master,Suburban,New Michaelmouth,Alabama,USA,2023-12-23T00:00:00.000,2024-01-10T00:00:00.000,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
548,william84@example.net,Katie,Smith,55,Other,62578,Widowed,PhD,Suburban,New Courtneyside,Arkansas,USA,2024-06-03T00:00:00.000,2024-06-06T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
547,iburns@example.com,Dakota,Glass,55,M,66558,Divorced,Some College,Rural,West Rickyside,Mississippi,USA,2024-12-10T00:00:00.000,2024-12-28T00:00:00.000,Web,False,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
546,hinesbilly@example.org,Lawrence,Gillespie,43,F,63883,Divorced,Bachelor,Urban,West Charleston,West Virginia,USA,2023-09-27T00:00:00.000,2023-10-07T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
545,jefferypace@example.com,Christopher,Santos,41,Other,59109,Widowed,Bachelor,Rural,Angelaburgh,Hawaii,USA,2024-10-04T00:00:00.000,2024-10-29T00:00:00.000,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
544,wbowers@example.net,Meredith,Robertson,60,F,72163,Married,Master,Urban,South Davidburgh,New Jersey,USA,2024-03-25T00:00:00.000,2024-04-21T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
543,matthew37@example.net,Bobby,Schroeder,50,M,77901,Divorced,Some College,Urban,North Sarah,Missouri,USA,2023-05-29T00:00:00.000,2023-06-25T00:00:00.000,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
