order_id,customer_id,order_date,status,total_amount,shipping_cost,payment_method,shipping_address,billing_address,created_at,updated_at
1847001847,1000906,2025-01-10 07:42:22.498875,Processing,4249.9,14.94,PayPal,818 Thomas Mountain,839 Amber Forge Suite 519,2025-01-10 07:42:22.498875,2025-01-10 07:42:22.498875
1848001848,1000907,2024-12-22 07:42:22.498875,Delivered,2998.11,12.62,Credit Card,1841 Melissa Union Suite 467,72720 Yu Pine,2024-12-22 07:42:22.498875,2024-12-22 07:42:22.498875
1849001849,1000907,2024-12-22 07:42:22.498875,Delivered,1754.4,18.26,Debit Card,981 Williams Expressway,36067 Elizabeth Village Apt. 296,2024-12-22 07:42:22.498875,2024-12-22 07:42:22.498875
1850001850,1000907,2024-12-22 07:42:22.498875,Delivered,1127.1,17.44,PayPal,76829 Stephen Lodge Apt. 281,24376 Michael Lock Apt. 734,2024-12-22 07:42:22.498875,2024-12-24 07:42:22.498875
1851001851,1000908,2025-01-12 07:42:22.498875,Pending,3983.82,10.06,Credit Card,24219 Shah Views Suite 516,9090 Henderson Stream Apt. 697,2025-01-12 07:42:22.498875,2025-01-14 07:42:22.498875
1852001852,1000908,2025-01-12 07:42:22.498875,Pending,2878.16,9.58,Credit Card,24255 Ford Wells,78093 George Hill,2025-01-12 07:42:22.498875,2025-01-14 07:42:22.498875
1853001853,1000908,2025-01-12 07:42:22.498875,Pending,1433.71,11.01,PayPal,52459 Scott Park Apt. 808,37275 Evans Motorway,2025-01-12 07:42:22.498875,2025-01-12 07:42:22.498875
1854001854,1000909,2025-01-07 07:42:22.498875,Shipped,3797.71,7.58,Credit Card,109 Bentley Manor,73652 John Meadow,2025-01-07 07:42:22.498875,2025-01-09 07:42:22.498875
1855001855,1000911,2024-12-31 07:42:22.498875,Delivered,4992.38,11.7,PayPal,7149 Mclaughlin Hill,20853 Gray Ranch,2024-12-31 07:42:22.498875,2025-01-02 07:42:22.498875
1856001856,1000911,2024-12-31 07:42:22.498875,Delivered,5446.94,18.83,Credit Card,298 Lisa Lakes,91419 Clark Inlet,2024-12-31 07:42:22.498875,2024-12-31 07:42:22.498875
1857001857,1000912,2025-01-01 07:42:22.498875,Delivered,1586.01,18.88,Credit Card,29404 Amanda Rapid,1018 Johnson Stream Suite 106,2025-01-01 07:42:22.498875,2025-01-02 07:42:22.498875
1858001858,1000912,2025-01-01 07:42:22.498875,Delivered,1292.1,19.89,Debit Card,69894 Heidi Locks,4735 Kelly Bypass,2025-01-01 07:42:22.498875,2025-01-01 07:42:22.498875
1859001859,1000913,2025-01-12 07:42:22.498875,Pending,2525.29,15.46,Credit Card,095 Daniels Shore,10264 Vasquez Island Suite 995,2025-01-12 07:42:22.498875,2025-01-14 07:42:22.498875
1860001860,1000913,2025-01-12 07:42:22.498875,Pending,1605.82,19.39,Credit Card,01188 Turner Manor,098 Shaw Tunnel,2025-01-12 07:42:22.498875,2025-01-12 07:42:22.498875
1861001861,1000913,2025-01-12 07:42:22.498875,Pending,4460.66,18.63,Debit Card,276 Richard Orchard,2248 Paula Points,2025-01-12 07:42:22.498875,2025-01-14 07:42:22.498875
1862001862,1000913,2025-01-12 07:42:22.498875,Pending,1240.17,8.49,Debit Card,611 Vazquez Ferry,5577 Cruz Wells,2025-01-12 07:42:22.498875,2025-01-13 07:42:22.498875
1863001863,1000913,2025-01-12 07:42:22.498875,Pending,2740.04,6.18,Credit Card,2715 Ingram Mountains Apt. 183,92777 Angela Lane,2025-01-12 07:42:22.498875,2025-01-12 07:42:22.498875
1864001864,1000913,2025-01-12 07:42:22.498875,Pending,1663.94,10.29,Credit Card,39483 Jorge Ranch Apt. 360,6722 Dawn Skyway Suite 121,2025-01-12 07:42:22.498875,2025-01-13 07:42:22.498875
1865001865,1000914,2025-01-11 07:42:22.498875,Pending,4768.07,7.77,PayPal,752 Samantha Greens,05140 Jerry Freeway Apt. 954,2025-01-11 07:42:22.498875,2025-01-13 07:42:22.498875
1866001866,1000915,2024-12-31 07:42:22.498875,Delivered,982.55,18.59,PayPal,8670 Hanna Road Suite 930,96760 Pearson Fall,2024-12-31 07:42:22.498875,2024-12-31 07:42:22.498875
1867001867,1000915,2024-12-26 07:42:22.498875,Delivered,2690.32,5.77,Credit Card,41892 Shelley Mountains,23508 Moore Cape,2024-12-26 07:42:22.498875,2024-12-28 07:42:22.498875
1868001868,1000917,2024-12-23 07:42:22.498875,Delivered,1628.87,15.15,Debit Card,415 Steven Isle Suite 212,722 Nichols Port Apt. 215,2024-12-23 07:42:22.498875,2024-12-24 07:42:22.498875
1869001869,1000917,2025-01-11 07:42:22.498875,Pending,2130.26,16.97,Credit Card,69630 Jimenez Point,0794 Alvarez Land,2025-01-11 07:42:22.498875,2025-01-13 07:42:22.498875
1870001870,1000917,2025-01-05 07:42:22.498875,Delivered,3941.1,9.86,PayPal,035 Jessica Skyway Apt. 365,644 Robert Square Suite 999,2025-01-05 07:42:22.498875,2025-01-06 07:42:22.498875
1871001871,1000917,2024-12-23 07:42:22.498875,Delivered,4332.04,10.36,Debit Card,6847 Leonard Dam,541 Sanders Keys,2024-12-23 07:42:22.498875,2024-12-23 07:42:22.498875
1872001872,1000918,2025-01-10 07:42:22.498875,Processing,5013.93,16.47,Credit Card,470 Wright Trail,996 Smith Highway Suite 438,2025-01-10 07:42:22.498875,2025-01-11 07:42:22.498875
1873001873,1000920,2025-01-09 07:42:22.498875,Processing,2194.74,8.0,Credit Card,521 Crosby Locks Apt. 233,26890 Howard Causeway,2025-01-09 07:42:22.498875,2025-01-09 07:42:22.498875
1874001874,1000920,2025-01-09 07:42:22.498875,Processing,3857.71,6.3,Debit Card,544 Knox Mission Apt. 951,2526 Dougherty Mission Apt. 726,2025-01-09 07:42:22.498875,2025-01-09 07:42:22.498875
1875001875,1000920,2025-01-09 07:42:22.498875,Processing,757.08,11.38,Credit Card,627 Adams Locks Suite 584,73009 Alan Prairie,2025-01-09 07:42:22.498875,2025-01-11 07:42:22.498875
1876001876,1000920,2025-01-09 07:42:22.498875,Processing,2293.07,12.89,PayPal,693 Hayes Roads Suite 077,29637 Moore Pine Apt. 411,2025-01-09 07:42:22.498875,2025-01-10 07:42:22.498875
1877001877,1000921,2025-01-07 07:42:22.498875,Shipped,4979.37,5.21,Debit Card,17111 Stanley Garden,842 Douglas Run,2025-01-07 07:42:22.498875,2025-01-07 07:42:22.498875
1878001878,1000921,2025-01-10 07:42:22.498875,Processing,2951.33,14.05,Credit Card,8244 John Mews Apt. 783,22372 Tina Way Apt. 397,2025-01-10 07:42:22.498875,2025-01-12 07:42:22.498875
1879001879,1000921,2025-01-01 07:42:22.498875,Delivered,673.79,10.04,PayPal,60065 Snyder Expressway,37423 Lowe Plaza Suite 981,2025-01-01 07:42:22.498875,2025-01-03 07:42:22.498875
1880001880,1000922,2024-12-28 07:42:22.498875,Delivered,1103.8,19.12,Debit Card,8378 Morales Square Apt. 302,324 Mullins Passage,2024-12-28 07:42:22.498875,2024-12-29 07:42:22.498875
1881001881,1000922,2024-12-25 07:42:22.498875,Delivered,3611.1,14.23,Credit Card,4157 Kristen Views Suite 650,10554 Adams Estate,2024-12-25 07:42:22.498875,2024-12-27 07:42:22.498875
1882001882,1000923,2025-01-11 07:42:22.498875,Pending,4198.73,15.85,Credit Card,119 Brett Station Suite 331,277 Diane Ramp Apt. 095,2025-01-11 07:42:22.498875,2025-01-11 07:42:22.498875
1883001883,1000923,2025-01-11 07:42:22.498875,Pending,616.29,16.41,Credit Card,78844 Cole Plains Suite 004,0162 Anderson Common Apt. 050,2025-01-11 07:42:22.498875,2025-01-13 07:42:22.498875
1884001884,1000924,2025-01-11 07:42:22.498875,Pending,916.53,13.34,PayPal,3394 Durham River Suite 062,5274 Russell Neck,2025-01-11 07:42:22.498875,2025-01-13 07:42:22.498875
1885001885,1000924,2025-01-11 07:42:22.498875,Pending,5768.88,17.75,Credit Card,1236 Simpson Tunnel,960 Mark Way,2025-01-11 07:42:22.498875,2025-01-11 07:42:22.498875
1886001886,1000924,2025-01-11 07:42:22.498875,Pending,2798.01,14.12,Credit Card,6741 Brittany Shoals Suite 655,7653 Sarah Passage,2025-01-11 07:42:22.498875,2025-01-13 07:42:22.498875
1887001887,1000925,2025-01-08 07:42:22.498875,Shipped,2706.15,13.29,Credit Card,76326 Combs Valley Apt. 611,5285 Guerrero Cliffs,2025-01-08 07:42:22.498875,2025-01-08 07:42:22.498875
1888001888,1000925,2025-01-04 07:42:22.498875,Delivered,551.91,6.99,PayPal,293 Thomas Trafficway Suite 299,9012 Hernandez Square,2025-01-04 07:42:22.498875,2025-01-05 07:42:22.498875
1889001889,1000926,2025-01-10 07:42:22.498875,Processing,2741.08,12.0,Debit Card,160 Cynthia Fall,6888 Medina Dale,2025-01-10 07:42:22.498875,2025-01-10 07:42:22.498875
1890001890,1000927,2025-01-07 07:42:22.498875,Shipped,3082.68,9.28,Debit Card,0569 Alexander Meadows,82708 Taylor Causeway Apt. 441,2025-01-07 07:42:22.498875,2025-01-07 07:42:22.498875
1891001891,1000927,2025-01-07 07:42:22.498875,Shipped,1237.19,9.49,PayPal,7859 Carolyn Grove Suite 700,6175 Brown Lake Apt. 349,2025-01-07 07:42:22.498875,2025-01-07 07:42:22.498875
1892001892,1000928,2024-12-30 07:42:22.498875,Delivered,3706.49,16.93,Debit Card,51097 Ramirez Spurs Suite 374,795 Duane Ports Apt. 287,2024-12-30 07:42:22.498875,2025-01-01 07:42:22.498875
1893001893,1000929,2024-12-28 07:42:22.498875,Delivered,1966.44,12.25,PayPal,803 Vicki Viaduct Apt. 877,0661 Johnson Coves,2024-12-28 07:42:22.498875,2024-12-28 07:42:22.498875
1894001894,1000930,2024-12-30 07:42:22.498875,Delivered,8480.73,7.21,PayPal,19515 Roberta Alley,81471 Sarah Islands,2024-12-30 07:42:22.498875,2024-12-31 07:42:22.498875
1895001895,1000931,2025-01-04 07:42:22.498875,Delivered,1201.52,5.96,Credit Card,7287 Conway Cove Apt. 960,912 Saunders Islands,2025-01-04 07:42:22.498875,2025-01-04 07:42:22.498875
1896001896,1000931,2025-01-04 07:42:22.498875,Delivered,653.91,6.67,Debit Card,43589 Erica Court Apt. 467,627 Jessica Turnpike,2025-01-04 07:42:22.498875,2025-01-06 07:42:22.498875
1897001897,1000931,2025-01-10 07:42:22.498875,Processing,2785.33,16.15,PayPal,00539 Martinez Mountain,98869 Holmes Corners,2025-01-10 07:42:22.498875,2025-01-10 07:42:22.498875
1898001898,1000931,2025-01-04 07:42:22.498875,Delivered,2932.67,14.28,Debit Card,447 Kevin Highway Apt. 282,36758 Lambert Springs Suite 466,2025-01-04 07:42:22.498875,2025-01-04 07:42:22.498875
1899001899,1000931,2025-01-04 07:42:22.498875,Delivered,2411.54,13.51,Debit Card,43680 April Fall,81896 Taylor Haven,2025-01-04 07:42:22.498875,2025-01-05 07:42:22.498875
1900001900,1000931,2025-01-04 07:42:22.498875,Delivered,4558.13,16.67,Debit Card,7062 Donaldson Skyway,8049 Patrick Run Apt. 304,2025-01-04 07:42:22.498875,2025-01-06 07:42:22.498875
1901001901,1000932,2024-12-29 07:42:22.498875,Delivered,1266.45,12.31,Debit Card,4572 Jeanne Passage,679 Cruz Rue,2024-12-29 07:42:22.498875,2024-12-30 07:42:22.498875
1902001902,1000932,2025-01-01 07:42:22.498875,Delivered,2557.65,17.76,Debit Card,459 Diana Drive Suite 441,72082 Ralph Wells Suite 574,2025-01-01 07:42:22.498875,2025-01-03 07:42:22.498875
1903001903,1000933,2025-01-10 07:42:22.498875,Processing,1260.62,10.6,PayPal,651 Fox Oval,426 Houston Brook,2025-01-10 07:42:22.498875,2025-01-11 07:42:22.498875
1904001904,1000933,2025-01-02 07:42:22.498875,Delivered,1593.49,5.77,Debit Card,3756 Steele Stream,1992 Shannon Mountains,2025-01-02 07:42:22.498875,2025-01-03 07:42:22.498875
1905001905,1000933,2024-12-26 07:42:22.498875,Delivered,673.09,17.1,PayPal,4898 Smith Pines Suite 303,1834 Stephens Junction Suite 537,2024-12-26 07:42:22.498875,2024-12-28 07:42:22.498875
1906001906,1000933,2024-12-26 07:42:22.498875,Delivered,5836.75,5.51,Credit Card,3221 Joe Oval Suite 855,77161 Daniel Vista,2024-12-26 07:42:22.498875,2024-12-26 07:42:22.498875
1907001907,1000933,2024-12-26 07:42:22.498875,Delivered,4843.56,9.74,Credit Card,72431 Arthur Dale Suite 106,578 Charlene Mountain,2024-12-26 07:42:22.498875,2024-12-28 07:42:22.498875
1908001908,1000934,2024-12-19 07:42:22.498875,Delivered,2064.44,5.71,Credit Card,86009 Randolph Camp,764 Jon Meadows,2024-12-19 07:42:22.498875,2024-12-20 07:42:22.498875
1909001909,1000935,2025-01-11 07:42:22.498875,Pending,2247.45,15.27,PayPal,954 Phillips Loaf Apt. 914,51905 Lee Islands,2025-01-11 07:42:22.498875,2025-01-12 07:42:22.498875
1910001910,1000935,2025-01-11 07:42:22.498875,Pending,4714.85,6.03,Credit Card,0565 Barber Ramp,13593 Chelsea Route,2025-01-11 07:42:22.498875,2025-01-12 07:42:22.498875
1911001911,1000935,2025-01-11 07:42:22.498875,Pending,235.75,12.57,Credit Card,4795 Alexander Estate Suite 973,72406 Nathan Rest,2025-01-11 07:42:22.498875,2025-01-13 07:42:22.498875
1912001912,1000935,2025-01-11 07:42:22.498875,Pending,2584.66,6.98,Credit Card,431 Judith Radial,2675 Odonnell Meadow Apt. 411,2025-01-11 07:42:22.498875,2025-01-11 07:42:22.498875
1913001913,1000936,2025-01-05 07:42:22.498875,Delivered,1030.52,9.21,Debit Card,9572 Fisher Trace Suite 761,01082 Kenneth Plaza Apt. 220,2025-01-05 07:42:22.498875,2025-01-06 07:42:22.498875
1914001914,1000936,2025-01-07 07:42:22.498875,Shipped,672.88,7.23,Debit Card,55437 Matthew Extensions Apt. 807,1118 Ramirez Rest,2025-01-07 07:42:22.498875,2025-01-09 07:42:22.498875
1915001915,1000936,2024-12-27 07:42:22.498875,Delivered,733.27,7.54,Debit Card,9385 Lyons Center,0397 Wagner Grove Suite 207,2024-12-27 07:42:22.498875,2024-12-29 07:42:22.498875
1916001916,1000937,2025-01-07 07:42:22.498875,Shipped,1125.93,15.28,PayPal,53487 Rodriguez Curve Apt. 853,6058 Nichols Isle Apt. 223,2025-01-07 07:42:22.498875,2025-01-09 07:42:22.498875
1917001917,1000937,2025-01-09 07:42:22.498875,Processing,3771.47,15.85,Credit Card,6783 Susan Bypass,86725 Donna Flat,2025-01-09 07:42:22.498875,2025-01-09 07:42:22.498875
1918001918,1000938,2025-01-10 07:42:22.498875,Processing,126.37,13.48,Debit Card,7629 Barron Ford,7346 Wood Locks Apt. 776,2025-01-10 07:42:22.498875,2025-01-10 07:42:22.498875
1919001919,1000938,2025-01-10 07:42:22.498875,Processing,827.62,19.08,PayPal,661 Howard Estates,5615 Sheryl Prairie,2025-01-10 07:42:22.498875,2025-01-12 07:42:22.498875
1920001920,1000939,2025-01-12 07:42:22.498875,Pending,5798.18,11.99,Debit Card,1182 Adam Skyway,517 Kelly Trail Apt. 211,2025-01-12 07:42:22.498875,2025-01-13 07:42:22.498875
1921001921,1000940,2025-01-02 07:42:22.498875,Delivered,823.13,12.23,PayPal,92113 White Unions Suite 940,4707 Shane Bridge Apt. 537,2025-01-02 07:42:22.498875,2025-01-02 07:42:22.498875
1922001922,1000941,2025-01-10 07:42:22.498875,Processing,1217.4,8.85,Credit Card,8021 Rachel Mill Suite 239,6935 Michael Cliff,2025-01-10 07:42:22.498875,2025-01-10 07:42:22.498875
1923001923,1000941,2024-12-18 07:42:22.498875,Delivered,608.04,12.11,PayPal,965 Dwayne Pines,56370 Tucker Skyway Apt. 465,2024-12-18 07:42:22.498875,2024-12-18 07:42:22.498875
1924001924,1000942,2024-12-30 07:42:22.498875,Delivered,4171.25,8.62,Debit Card,561 Miranda Mission,4922 Jackson Lodge,2024-12-30 07:42:22.498875,2025-01-01 07:42:22.498875
1925001925,1000943,2024-12-26 07:42:22.498875,Delivered,1126.3,14.1,PayPal,77769 Ann Club,2718 Katherine Fork,2024-12-26 07:42:22.498875,2024-12-26 07:42:22.498875
1926001926,1000943,2024-12-27 07:42:22.498875,Delivered,4426.92,10.57,PayPal,87724 Robin Lock,4048 Cynthia Falls Apt. 539,2024-12-27 07:42:22.498875,2024-12-29 07:42:22.498875
1927001927,1000945,2025-01-04 07:42:22.498875,Delivered,6839.17,10.43,Credit Card,75027 Wright Wells Suite 512,73437 Nicholas Circle,2025-01-04 07:42:22.498875,2025-01-06 07:42:22.498875
1928001928,1000945,2025-01-04 07:42:22.498875,Delivered,2145.22,10.16,PayPal,6573 Perry Port Apt. 242,03142 David Key Suite 256,2025-01-04 07:42:22.498875,2025-01-05 07:42:22.498875
1929001929,1000945,2025-01-04 07:42:22.498875,Delivered,875.35,6.17,Debit Card,7292 Cardenas Loop,49441 Olson Mill Apt. 348,2025-01-04 07:42:22.498875,2025-01-06 07:42:22.498875
1930001930,1000945,2025-01-04 07:42:22.498875,Delivered,1907.06,6.74,Debit Card,366 Nicholas Roads Apt. 475,25814 Reynolds Village Apt. 173,2025-01-04 07:42:22.498875,2025-01-06 07:42:22.498875
1931001931,1000945,2025-01-04 07:42:22.498875,Delivered,6957.72,16.25,Debit Card,009 Brock Meadows Apt. 015,281 Lyons Mountain Suite 786,2025-01-04 07:42:22.498875,2025-01-05 07:42:22.498875
1932001932,1000946,2025-01-03 07:42:22.498875,Delivered,2658.43,17.44,Credit Card,82546 James Extension Suite 078,601 Gabriela Courts,2025-01-03 07:42:22.498875,2025-01-04 07:42:22.498875
1933001933,1000947,2025-01-01 07:42:22.498875,Delivered,3543.36,12.42,Debit Card,5443 Patterson Drives Apt. 379,5227 Tonya Gateway,2025-01-01 07:42:22.498875,2025-01-02 07:42:22.498875
1934001934,1000947,2024-12-20 07:42:22.498875,Delivered,1535.21,9.3,Credit Card,6901 Taylor Radial,27295 Natasha Freeway,2024-12-20 07:42:22.498875,2024-12-20 07:42:22.498875
1935001935,1000948,2025-01-12 07:42:22.498875,Pending,2763.95,14.83,Debit Card,6003 Waller Manor,95530 Washington Club,2025-01-12 07:42:22.498875,2025-01-13 07:42:22.498875
1936001936,1000948,2025-01-12 07:42:22.498875,Pending,2901.69,6.03,PayPal,106 Rebecca Mall Suite 792,9683 Robert Prairie,2025-01-12 07:42:22.498875,2025-01-12 07:42:22.498875
1937001937,1000950,2024-12-27 07:42:22.498875,Delivered,1785.0,8.28,PayPal,524 Torres Canyon,8642 Smith Circles Suite 817,2024-12-27 07:42:22.498875,2024-12-28 07:42:22.498875
1938001938,1000950,2024-12-27 07:42:22.498875,Delivered,30.85,6.45,Credit Card,920 Fletcher Landing Suite 208,906 Gonzales Ridges Suite 714,2024-12-27 07:42:22.498875,2024-12-29 07:42:22.498875
1939001939,1000950,2024-12-27 07:42:22.498875,Delivered,3136.67,6.53,Credit Card,792 Cindy Mall Suite 610,361 Dixon Burgs Apt. 808,2024-12-27 07:42:22.498875,2024-12-29 07:42:22.498875
1940001940,1000952,2025-01-03 07:42:22.498875,Delivered,3061.85,19.86,Credit Card,6162 Brandi Parks Apt. 357,707 Randy Square,2025-01-03 07:42:22.498875,2025-01-04 07:42:22.498875
1941001941,1000953,2025-01-04 07:42:22.498875,Delivered,2491.05,12.19,PayPal,496 James Plains Suite 998,62826 Williams Knolls,2025-01-04 07:42:22.498875,2025-01-05 07:42:22.498875
1942001942,1000955,2024-12-26 07:42:22.498875,Delivered,6904.11,19.65,PayPal,9432 Eaton Plains,90425 Riley Summit,2024-12-26 07:42:22.498875,2024-12-26 07:42:22.498875
1943001943,1000955,2025-01-06 07:42:22.498875,Shipped,2729.92,10.66,Credit Card,51973 Lonnie Square Suite 863,54633 Elijah Parkway,2025-01-06 07:42:22.498875,2025-01-06 07:42:22.498875
1944001944,1000956,2025-01-04 07:42:22.498875,Delivered,196.62,13.12,Debit Card,155 Meagan Lock,179 Cannon Roads Apt. 529,2025-01-04 07:42:22.498875,2025-01-06 07:42:22.498875
1945001945,1000956,2024-12-14 07:42:22.498875,Delivered,1356.09,14.61,Debit Card,82140 Ramirez Wall Suite 705,950 Miller Ways Suite 942,2024-12-14 07:42:22.498875,2024-12-14 07:42:22.498875
1946001946,1000957,2024-12-20 07:42:22.498875,Delivered,1815.74,10.17,Credit Card,3606 Hancock Course Apt. 638,43810 Jessica Ridges Suite 414,2024-12-20 07:42:22.498875,2024-12-22 07:42:22.498875
1947001947,1000957,2024-12-20 07:42:22.498875,Delivered,3899.16,13.91,Credit Card,342 John Ferry,763 Fox Extensions,2024-12-20 07:42:22.498875,2024-12-21 07:42:22.498875
1948001948,1000957,2025-01-02 07:42:22.498875,Delivered,3587.28,13.97,PayPal,12377 Samuel Meadows,1273 Derek Glens,2025-01-02 07:42:22.498875,2025-01-02 07:42:22.498875
1949001949,1000957,2024-12-31 07:42:22.498875,Delivered,2848.83,16.14,Debit Card,68871 Bishop Turnpike Apt. 700,0075 Black Common Apt. 884,2024-12-31 07:42:22.498875,2024-12-31 07:42:22.498875
1950001950,1000957,2025-01-10 07:42:22.498875,Processing,4453.93,13.15,PayPal,76082 Massey Stravenue,44652 Steven Terrace,2025-01-10 07:42:22.498875,2025-01-11 07:42:22.498875
1951001951,1000959,2025-01-10 07:42:22.498875,Processing,643.05,12.78,Credit Card,271 Austin Ridges,84930 Robert Orchard,2025-01-10 07:42:22.498875,2025-01-12 07:42:22.498875
1952001952,1000960,2025-01-09 07:42:22.498875,Processing,2938.19,11.7,Debit Card,143 Weaver Forks,3053 Mark Garden,2025-01-09 07:42:22.498875,2025-01-09 07:42:22.498875
1953001953,1000960,2024-12-31 07:42:22.498875,Delivered,319.3,17.41,PayPal,194 Rodney Valleys Suite 203,453 Joshua Mill,2024-12-31 07:42:22.498875,2025-01-02 07:42:22.498875
1954001954,1000960,2024-12-31 07:42:22.498875,Delivered,2805.37,15.94,Debit Card,800 Ashley Lodge Suite 814,6241 Phelps Radial,2024-12-31 07:42:22.498875,2025-01-01 07:42:22.498875
1955001955,1000961,2024-12-22 07:42:22.498875,Delivered,352.23,13.65,Debit Card,032 Brown Meadows,62972 Rachel Burg Suite 951,2024-12-22 07:42:22.498875,2024-12-24 07:42:22.498875
1956001956,1000962,2024-12-30 07:42:22.498875,Delivered,3873.78,14.36,Credit Card,2517 Anna Mountain,28362 Moore Neck,2024-12-30 07:42:22.498875,2024-12-30 07:42:22.498875
1957001957,1000962,2025-01-04 07:42:22.498875,Delivered,3620.75,13.19,PayPal,8377 Hoffman Wall Apt. 555,0517 Michael Knoll,2025-01-04 07:42:22.498875,2025-01-06 07:42:22.498875
1958001958,1000962,2024-12-30 07:42:22.498875,Delivered,3896.44,6.42,Credit Card,9996 Kylie Stream,8355 Watkins Drives,2024-12-30 07:42:22.498875,2024-12-31 07:42:22.498875
1959001959,1000963,2025-01-10 07:42:22.498875,Processing,5798.75,12.39,Credit Card,95593 Jackson Divide,57209 Dixon Overpass,2025-01-10 07:42:22.498875,2025-01-10 07:42:22.498875
1960001960,1000963,2024-12-30 07:42:22.498875,Delivered,3148.43,8.0,PayPal,58648 Mahoney Parkways,4047 Michael Radial Apt. 843,2024-12-30 07:42:22.498875,2024-12-31 07:42:22.498875
1961001961,1000963,2024-12-29 07:42:22.498875,Delivered,3397.34,17.27,PayPal,926 Vega Track Suite 336,97405 Randy Vista Apt. 189,2024-12-29 07:42:22.498875,2024-12-31 07:42:22.498875
